    time   dayofyr  som11tosom21  som12tosom22  som12tosom3  som21tosom11  som21tosom22  som22tosom12  som22tosom3  som3tosom12  metc1tosom11  metc2tosom12  struc1tosom11  struc1tosom21  struc2tosom12  struc2tosom22  wood1tosom11  wood1tosom21  wood2tosom11  wood2tosom21  wood3tosom12  wood3tosom22
 2021.83   327    0.000060      0.000746      0.000025      0.000002      0.000004      0.000237      0.000002      0.000055      0.002908      0.005201      0.001649      0.000560      0.000318      0.000156      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   328    0.000066      0.000811      0.000027      0.000002      0.000004      0.000257      0.000002      0.000060      0.003164      0.005654      0.001795      0.000609      0.000346      0.000170      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   329    0.000067      0.000824      0.000027      0.000002      0.000005      0.000261      0.000002      0.000061      0.003215      0.005742      0.001825      0.000619      0.000351      0.000172      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   330    0.000052      0.000630      0.000021      0.000002      0.000003      0.000200      0.000002      0.000047      0.002459      0.004388      0.001396      0.000474      0.000269      0.000132      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   331    0.000056      0.000681      0.000022      0.000002      0.000004      0.000216      0.000002      0.000050      0.002661      0.004745      0.001512      0.000513      0.000290      0.000142      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   332    0.002051      0.014693      0.000483      0.000061      0.000136      0.004660      0.000044      0.001085      0.096863      0.102282      0.055049      0.018669      0.006261      0.003069      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   333    0.000850      0.009269      0.000305      0.000023      0.000051      0.002932      0.000028      0.000683      0.034109      0.064099      0.019491      0.006609      0.003934      0.001928      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.83   334    0.000292      0.004859      0.000160      0.000008      0.000017      0.001535      0.000015      0.000357      0.011119      0.033465      0.006367      0.002158      0.002057      0.001008      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   335    0.000114      0.001882      0.000062      0.000003      0.000007      0.000594      0.000006      0.000138      0.004280      0.012937      0.002453      0.000831      0.000796      0.000390      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   336    0.000079      0.001086      0.000036      0.000002      0.000005      0.000343      0.000003      0.000080      0.002955      0.007456      0.001694      0.000574      0.000459      0.000225      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   337    0.000086      0.001038      0.000034      0.000002      0.000005      0.000327      0.000003      0.000076      0.003184      0.007126      0.001826      0.000619      0.000439      0.000215      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   338    0.000090      0.001023      0.000034      0.000002      0.000005      0.000322      0.000003      0.000075      0.003326      0.007015      0.001908      0.000646      0.000432      0.000212      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   339    0.000082      0.000899      0.000030      0.000002      0.000005      0.000284      0.000003      0.000066      0.003030      0.006167      0.001739      0.000589      0.000380      0.000186      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   340    0.000074      0.000786      0.000026      0.000002      0.000004      0.000248      0.000002      0.000058      0.002714      0.005388      0.001558      0.000528      0.000332      0.000163      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   341    0.000056      0.000586      0.000019      0.000001      0.000003      0.000185      0.000002      0.000043      0.002062      0.004016      0.001185      0.000401      0.000247      0.000121      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   342    0.000061      0.000626      0.000021      0.000002      0.000003      0.000197      0.000002      0.000046      0.002238      0.004288      0.001286      0.000435      0.000264      0.000129      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   343    0.000069      0.000690      0.000023      0.000002      0.000004      0.000217      0.000002      0.000051      0.002500      0.004727      0.001437      0.000486      0.000291      0.000143      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   344    0.000096      0.000954      0.000031      0.000002      0.000005      0.000300      0.000003      0.000070      0.003494      0.006529      0.002009      0.000680      0.000402      0.000197      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   345    0.000069      0.000671      0.000022      0.000002      0.000004      0.000211      0.000002      0.000049      0.002480      0.004589      0.001427      0.000483      0.000283      0.000139      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   346    0.000057      0.000547      0.000018      0.000001      0.000003      0.000172      0.000002      0.000040      0.002037      0.003739      0.001173      0.000397      0.000230      0.000113      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   347    0.000064      0.000609      0.000020      0.000002      0.000004      0.000192      0.000002      0.000045      0.002286      0.004166      0.001316      0.000445      0.000257      0.000126      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   348    0.000071      0.000671      0.000022      0.000002      0.000004      0.000211      0.000002      0.000049      0.002532      0.004588      0.001458      0.000493      0.000283      0.000139      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   349    0.000088      0.000833      0.000027      0.000002      0.000005      0.000262      0.000002      0.000061      0.003160      0.005696      0.001820      0.000615      0.000351      0.000172      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   350    0.000080      0.000748      0.000025      0.000002      0.000004      0.000236      0.000002      0.000055      0.002849      0.005114      0.001642      0.000555      0.000315      0.000155      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   351    0.000069      0.000641      0.000021      0.000002      0.000004      0.000202      0.000002      0.000047      0.002447      0.004378      0.001411      0.000477      0.000270      0.000132      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   352    0.000069      0.000636      0.000021      0.000002      0.000004      0.000200      0.000002      0.000047      0.002433      0.004341      0.001404      0.000474      0.000268      0.000131      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
 2021.92   353    0.000050      0.000461      0.000015      0.000001      0.000003      0.000145      0.000001      0.000034      0.001768      0.003146      0.001020      0.000344      0.000194      0.000095      0.000000      0.000000      0.000000      0.000000      0.000000      0.000000  
